"DEPARTURES_SCHEDULED","DEPARTURES_PERFORMED","PAYLOAD","SEATS","PASSENGERS","FREIGHT","MAIL","DISTANCE","RAMP_TO_RAMP","AIR_TIME","UNIQUE_CARRIER_NAME","CARRIER","ORIGIN","DEST","AIRCRAFT_GROUP","AIRCRAFT_TYPE","AIRCRAFT_CONFIG","YEAR","QUARTER","MONTH","DISTANCE_GROUP","CLASS",
0.00,1.00,26500.00,103.00,53.00,0.00,1849.00,480.00,86.00,75.00,"US Airways Inc.","US","ABE","CLT",6,"640",1,1994,2,6,1,"F",
0.00,1.00,27780.00,110.00,90.00,0.00,86.00,67.00,36.00,22.00,"US Airways Inc.","US","ABE","EWR",6,"620",1,1994,2,6,1,"F",
0.00,1.00,26040.00,108.00,38.00,330.00,0.00,140.00,44.00,37.00,"United Air Lines Inc.","UA","ABE","HVN",6,"616",1,1994,2,6,1,"F",
0.00,1.00,32240.00,134.00,104.00,0.00,641.00,87.00,59.00,45.00,"Trans World Airways LLC","TW","ABE","JFK",6,"655",1,1994,2,6,1,"F",
0.00,1.00,31824.00,128.00,101.00,45.00,305.00,82.00,41.00,30.00,"US Airways Inc.","US","ABE","LGA",6,"619",1,1994,2,6,1,"F",
0.00,1.00,23000.00,110.00,68.00,0.00,378.00,82.00,45.00,32.00,"US Airways Inc.","US","ABE","LGA",6,"620",1,1994,2,6,1,"F",
0.00,1.00,26500.00,103.00,23.00,0.00,0.00,82.00,43.00,25.00,"US Airways Inc.","US","ABE","LGA",6,"640",1,1994,2,6,1,"F",
0.00,1.00,38440.00,150.00,95.00,1472.00,1109.00,82.00,68.00,31.00,"Northwest Airlines Inc.","NW","ABE","LGA",6,"694",1,1994,2,6,1,"F",
0.00,1.00,27780.00,110.00,49.00,0.00,0.00,77.00,14.00,12.00,"US Airways Inc.","US","ABE","MDT",6,"620",1,1994,2,6,1,"F",
0.00,1.00,36560.00,147.00,61.00,492.00,1059.00,654.00,107.00,90.00,"United Air Lines Inc.","UA","ABE","ORD",7,"715",1,1994,2,6,2,"F",
0.00,1.00,26500.00,103.00,85.00,0.00,0.00,55.00,28.00,18.00,"US Airways Inc.","US","ABE","PHL",6,"640",1,1994,2,6,1,"F",
