"DEPARTURES_SCHEDULED","DEPARTURES_PERFORMED","PAYLOAD","SEATS","PASSENGERS","FREIGHT","MAIL","DISTANCE","RAMP_TO_RAMP","AIR_TIME","UNIQUE_CARRIER_NAME","CARRIER","ORIGIN","DEST","AIRCRAFT_GROUP","AIRCRAFT_TYPE","AIRCRAFT_CONFIG","YEAR","QUARTER","MONTH","DISTANCE_GROUP","CLASS",
0.00,2.00,73910.00,290.00,123.00,7.00,572.00,692.00,222.00,175.00,"Delta Air Lines Inc.","DL","ABE","ATL",7,"715",1,1994,3,8,2,"F",
0.00,19.00,701556.00,2685.00,1544.00,687.00,16543.00,480.00,1627.00,1394.00,"US Airways Inc.","US","ABE","CLT",6,"655",1,1994,3,8,1,"F",
0.00,1.00,32824.00,128.00,106.00,0.00,50.00,67.00,141.00,32.00,"US Airways Inc.","US","ABE","EWR",6,"619",1,1994,3,8,1,"F",
0.00,2.00,63820.00,264.00,260.00,272.00,1276.00,87.00,112.00,78.00,"Trans World Airways LLC","TW","ABE","JFK",6,"655",1,1994,3,8,1,"F",
0.00,1.00,31800.00,126.00,75.00,880.00,0.00,82.00,41.00,30.00,"United Air Lines Inc.","UA","ABE","LGA",6,"619",1,1994,3,8,1,"F",
0.00,1.00,37638.00,146.00,104.00,0.00,0.00,82.00,40.00,24.00,"US Airways Inc.","US","ABE","LGA",6,"617",1,1994,3,8,1,"F",
0.00,1.00,26500.00,103.00,48.00,0.00,1809.00,82.00,15.00,13.00,"US Airways Inc.","US","ABE","LGA",6,"640",1,1994,3,8,1,"F",
0.00,2.00,75276.00,292.00,250.00,0.00,24.00,55.00,49.00,34.00,"US Airways Inc.","US","ABE","PHL",6,"617",1,1994,3,8,1,"F",
0.00,1.00,23000.00,110.00,66.00,0.00,0.00,55.00,24.00,16.00,"US Airways Inc.","US","ABE","PHL",6,"620",1,1994,3,8,1,"F",
0.00,1.00,45490.00,182.00,151.00,200.00,252.00,613.00,139.00,120.00,"Delta Air Lines Inc.","DL","ABQ","AUS",6,"622",1,1994,3,8,2,"F",
0.00,1.00,36300.00,145.00,132.00,0.00,0.00,569.00,132.00,108.00,"Delta Air Lines Inc.","DL","ABQ","DFW",7,"715",1,1994,3,8,2,"F",
0.00,1.00,31824.00,128.00,124.00,0.00,0.00,487.00,87.00,67.00,"US Airways Inc.","US","ABQ","LAS",6,"619",1,1994,3,8,1,"F",
0.00,1.00,73390.00,254.00,176.00,6924.00,600.00,677.00,112.00,88.00,"Trans World Airways LLC","TW","ABQ","LAX",7,"760",1,1994,3,8,2,"F",
0.00,1.00,37638.00,146.00,127.00,0.00,170.00,1747.00,222.00,204.00,"US Airways Inc.","US","ABQ","PHL",6,"617",1,1994,3,8,4,"F",
0.00,3.00,18489.00,90.00,22.00,0.00,0.00,86.00,100.00,71.00,"ExpressJet Airlines LLC","EV","ABY","MCN",4,"461",1,1994,3,8,1,"F",
0.00,1.00,6163.00,30.00,29.00,0.00,0.00,79.00,48.00,33.00,"ExpressJet Airlines LLC","EV","ABY","TLH",4,"461",1,1994,3,8,1,"F",
0.00,2.00,12326.00,60.00,25.00,0.00,0.00,89.00,176.00,125.00,"ExpressJet Airlines LLC","EV","ACT","DFW",4,"461",1,1994,3,8,1,"F",
0.00,1.00,19400.00,107.00,97.00,0.00,0.00,88.00,66.00,22.00,"Continental Air Lines Inc.","CO","ACY","EWR",6,"620",1,1994,3,8,1,"F",
0.00,1.00,30820.00,134.00,107.00,31.00,0.00,92.00,73.00,56.00,"Trans World Airways LLC","TW","ACY","JFK",7,"715",1,1994,3,8,1,"F",
0.00,1.00,36924.00,141.00,135.00,0.00,0.00,46.00,30.00,22.00,"US Airways Inc.","US","ACY","PHL",6,"655",1,1994,3,8,1,"F",
0.00,1.00,13605.00,63.00,15.00,2626.00,6470.00,1192.00,252.00,240.00,"Reeve Aleutian Airways Inc.","RV","ADK","ANC",7,"711",3,1994,3,8,3,"F",
0.00,58.00,1628670.00,3680.00,2393.00,151231.00,15158.00,252.00,2938.00,2321.00,"Alaska Airlines Inc.","AS","ADQ","ANC",6,"621",3,1994,3,8,1,"F",
0.00,1.00,26155.00,105.00,101.00,316.00,0.00,143.00,46.00,29.00,"Delta Air Lines Inc.","DL","AGS","ATL",6,"620",1,1994,3,8,1,"F",
0.00,1.00,31824.00,128.00,128.00,0.00,0.00,140.00,53.00,37.00,"US Airways Inc.","US","AGS","CLT",6,"619",1,1994,3,8,1,"F",
0.00,1.00,23000.00,110.00,83.00,0.00,1184.00,140.00,41.00,32.00,"US Airways Inc.","US","AGS","CLT",6,"620",1,1994,3,8,1,"F",
0.00,42.00,1192480.00,2216.00,1013.00,24977.00,306.00,289.00,2162.00,1786.00,"Alaska Airlines Inc.","AS","AKN","ANC",6,"621",3,1994,3,8,1,"F",
0.00,1.00,35600.00,140.00,9.00,0.00,0.00,289.00,48.00,40.00,"Alaska Airlines Inc.","AS","AKN","ANC",6,"617",1,1994,3,8,1,"F",
0.00,3.00,89620.00,327.00,65.00,689.00,702.00,289.00,147.00,127.00,"Markair Inc.","BF","AKN","ANC",6,"621",1,1994,3,8,1,"F",
0.00,30.00,842380.00,1794.00,1012.00,31779.00,202237.00,71.00,864.00,610.00,"Alaska Airlines Inc.","AS","AKN","DLG",6,"621",3,1994,3,8,1,"F",
0.00,2.00,70900.00,280.00,33.00,0.00,6034.00,71.00,57.00,40.00,"Alaska Airlines Inc.","AS","AKN","DLG",6,"617",1,1994,3,8,1,"F",
0.00,3.00,91344.00,327.00,93.00,0.00,820.00,503.00,239.00,216.00,"Markair Inc.","BF","AKN","DUT",6,"621",1,1994,3,8,2,"F",
0.00,1.00,36125.00,143.00,78.00,0.00,33.00,136.00,55.00,32.00,"Northwest Airlines Inc.","NW","ALB","LGA",6,"655",1,1994,3,8,1,"F",
